TIME(2023/11/07 10:41:09.385),FPOGD,FPOGID,AOI,
176.74335,0.40179,681,TT-Full,
176.74982,0.40826,681,TT-Full,
176.75653,0.41498,681,TT-Full,
176.76300,0.42145,681,TT-Full,
176.76965,0.42810,681,TT-Full,
176.77649,0.43494,681,TT-Full,
176.78308,0.44153,681,TT-Full,
176.79022,0.44867,681,TT-Full,
176.79700,0.45544,681,TT-Full,
176.80365,0.46210,681,TT-Full,
176.81024,0.46869,681,TT-Full,
176.81708,0.47552,681,TT-Full,
176.82373,0.48218,681,TT-Full,
176.83044,0.48889,681,TT-Full,
176.83710,0.49554,681,TT-Full,
176.84381,0.50226,681,TT-Full,
176.85010,0.50854,681,TT-Full,
176.85803,0.51648,681,TT-Full,
176.86340,0.52185,681,TT-Full,
176.87024,0.52869,681,TT-Full,
176.87708,0.53552,681,TT-Full,
176.88336,0.54181,681,TT-Full,
176.89069,0.54913,681,TT-Full,
176.89740,0.55585,681,TT-Full,
176.90405,0.56250,681,TT-Full,
176.91071,0.56915,681,TT-Full,
176.91736,0.57581,681,TT-Full,
176.92426,0.58270,681,TT-Full,
176.93091,0.58936,681,TT-Full,
176.93756,0.59601,681,TT-Full,
176.94403,0.60248,681,TT-Full,
176.95081,0.60925,681,TT-Full,
176.95746,0.61591,681,TT-Full,
176.96436,0.62280,681,TT-Full,
176.97064,0.62909,681,TT-Full,
176.97748,0.63593,681,TT-Full,
176.98407,0.64252,681,TT-Full,
176.99066,0.64911,681,TT-Full,
176.99738,0.65582,681,TT-Full,
177.00476,0.66321,681,TT-Full,
177.01123,0.66968,681,TT-Full,
177.01758,0.67603,681,TT-Full,
177.02466,0.68311,681,TT-Full,
177.03137,0.68982,681,TT-Full,
177.03772,0.69617,681,TT-Full,
177.04480,0.70325,681,TT-Full,
177.05139,0.70984,681,TT-Full,
177.05811,0.71655,681,TT-Full,
177.06464,0.72308,681,TT-Full,
177.07111,0.72955,681,TT-Full,
177.07806,0.73651,681,TT-Full,
177.08453,0.74298,681,TT-Full,
177.09167,0.75012,681,TT-Full,
177.09790,0.75635,681,TT-Full,
177.10504,0.76349,681,TT-Full,
177.11145,0.76990,681,TT-Full,
177.11847,0.77692,681,TT-Full,
177.12506,0.78351,681,TT-Full,
177.13184,0.79028,681,TT-Full,
177.13855,0.79700,681,TT-Full,
177.14496,0.80341,681,TT-Full,
177.15192,0.81036,681,TT-Full,
177.15833,0.81677,681,TT-Full,
177.16571,0.82416,681,TT-Full,
177.17206,0.83051,681,TT-Full,
177.17859,0.83704,681,TT-Full,
177.18500,0.84344,681,TT-Full,
177.19208,0.85052,681,TT-Full,
177.19836,0.85681,681,TT-Full,
177.20502,0.86346,681,TT-Full,
177.21179,0.87024,681,TT-Full,
177.21893,0.87738,681,TT-Full,
177.22577,0.88422,681,TT-Full,
177.23224,0.89069,681,TT-Full,
177.23914,0.89758,681,TT-Full,
177.24573,0.90417,681,TT-Full,
177.25238,0.91083,681,TT-Full,
177.25909,0.91754,681,TT-Full,
177.26587,0.92432,681,TT-Full,
177.27252,0.93097,681,TT-Full,
177.27924,0.93768,681,TT-Full,
177.28607,0.94452,681,TT-Full,
177.29260,0.95105,681,TT-Full,
177.29932,0.95776,681,TT-Full,
177.30560,0.96405,681,TT-Full,
177.31226,0.97070,681,TT-Full,
177.31873,0.97717,681,TT-Full,
177.32550,0.98395,681,TT-Full,
177.33258,0.99103,681,TT-Full,
177.33948,0.99792,681,TT-Full,
177.34619,1.00464,681,TT-Full,
177.35272,1.01117,681,TT-Full,
177.35992,1.01837,681,TT-Full,
177.36633,1.02478,681,TT-Full,
177.37305,1.03149,681,TT-Full,
177.37976,1.03821,681,TT-Full,
177.38641,1.04486,681,TT-Full,
177.39307,1.05151,681,TT-Full,
177.39954,1.05798,681,TT-Full,
177.40613,1.06458,681,TT-Full,
177.41278,1.07123,681,TT-Full,
177.41937,1.07782,681,TT-Full,
177.42633,1.08478,681,TT-Full,
177.43256,1.09100,681,TT-Full,
177.44000,1.09845,681,TT-Full,
177.44659,1.10504,681,TT-Full,
177.45337,1.11182,681,TT-Full,
177.46008,1.11853,681,TT-Full,
177.46680,1.12524,681,TT-Full,
177.47351,1.13196,681,TT-Full,
177.48016,1.13861,681,TT-Full,
177.48682,1.14526,681,TT-Full,
177.49353,1.15198,681,TT-Full,
177.50018,1.15863,681,TT-Full,
177.50671,1.16516,681,TT-Full,
177.51367,1.17212,681,TT-Full,
177.51971,1.17212,681,,
177.52667,1.17212,681,,
177.53345,1.17212,681,,
177.53998,1.17212,681,,
177.54712,1.17212,681,,
177.55396,1.17212,681,,
177.56055,1.17212,681,,
177.56720,1.17212,681,,
177.57397,1.17212,681,,
177.58057,1.17212,681,,
177.58746,1.17212,681,,
177.59399,1.17212,681,,
177.60034,1.17212,681,,
177.60736,1.17212,681,,
177.61377,1.17212,681,,
177.62030,0.01996,682,,
177.62714,0.02679,682,,
177.63373,0.03339,682,,
177.64105,0.04071,682,,
177.64703,0.04669,682,,
177.65393,0.05359,682,,
177.66058,0.06024,682,,
177.66779,0.06744,682,,
177.67438,0.07404,682,,
177.68146,0.08112,682,,
177.68781,0.08746,682,,
177.69397,0.09363,682,,
177.70123,0.10089,682,,
177.70776,0.10742,682,,
177.71460,0.11426,682,,
177.72113,0.12079,682,,
177.72778,0.12744,682,,
177.73419,0.13385,682,,
177.74115,0.14081,682,,
177.74762,0.14728,682,,
177.75433,0.15399,682,,
177.76111,0.16077,682,,
177.76831,0.16077,682,,
177.77490,0.16077,682,,
177.78156,0.16077,682,,
177.78735,0.16077,682,,
177.79480,0.16077,682,,
177.80219,0.16077,682,,
177.80841,0.02106,683,,
177.81512,0.02777,683,,
177.82159,0.03424,683,,
177.82849,0.04114,683,,
177.83472,0.04736,683,,
177.84174,0.05438,683,,
177.84845,0.06110,683,,
177.85468,0.06732,683,,
177.86163,0.07428,683,,
177.86810,0.08075,683,,
177.87488,0.08752,683,,
177.88135,0.09399,683,,
177.88873,0.10138,683,,
177.89557,0.10138,683,,
177.90198,0.10138,683,,
177.90887,0.10138,683,,
177.91553,0.01996,684,,
177.92230,0.02673,684,,
177.92853,0.03296,684,,
177.93567,0.04010,684,,
177.94208,0.04651,684,,
177.94910,0.05353,684,,
177.95526,0.05969,684,,
177.96222,0.06665,684,,
177.96863,0.07306,684,,
177.97534,0.07977,684,,
177.98212,0.08655,684,,
177.98920,0.09363,684,,
177.99591,0.10034,684,,
178.00244,0.10687,684,,
178.00909,0.10687,684,,
178.01587,0.10687,684,,
178.02240,0.10687,684,,
178.02924,0.10687,684,,
178.03589,0.10687,684,,
178.04254,0.10687,684,,
178.04938,0.02014,685,,
178.05609,0.02686,685,,
178.06274,0.03351,685,,
178.06897,0.03973,685,,
178.07611,0.04688,685,,
178.08362,0.05438,685,,
178.09009,0.06085,685,,
178.09711,0.06787,685,,
178.10291,0.07367,685,,
178.10962,0.08038,685,,
178.11597,0.08673,685,,
178.12299,0.09375,685,,
178.12970,0.10046,685,,
178.13593,0.10046,685,,
178.14313,0.10046,685,,
178.14960,0.10046,685,,
178.15643,0.02051,686,,
178.16315,0.02722,686,,
178.16968,0.03375,686,,
178.17670,0.04077,686,,
178.18304,0.04712,686,,
178.19025,0.05432,686,,
178.19647,0.06055,686,,
178.20300,0.06708,686,,
178.21008,0.07416,686,,
178.21698,0.08105,686,,
178.22369,0.08105,686,,
178.23041,0.08105,686,,
178.23688,0.08105,686,,
178.24384,0.02014,687,,
178.25043,0.02673,687,,
178.25690,0.03320,687,,
178.26379,0.04010,687,,
178.27051,0.04681,687,,
178.27710,0.04681,687,,
178.28394,0.04681,687,,
178.29016,0.04681,687,,
178.29688,0.04681,687,,
178.30377,0.04681,687,,
178.31024,0.04681,687,,
178.31757,0.04681,687,,
178.32422,0.04681,687,,
178.33087,0.04681,687,,
178.33716,0.04681,687,,
178.34430,0.04681,687,,
178.35071,0.04681,687,,
178.35760,0.04681,687,,
178.36426,0.04681,687,,
178.37085,0.04681,687,,
178.37811,0.04681,687,,
178.38422,0.04681,687,,
178.39093,0.04681,687,,
178.39746,0.04681,687,,
178.40399,0.04681,687,,
178.41119,0.04681,687,,
178.41730,0.01984,688,,
178.42456,0.02710,688,,
178.43079,0.03333,688,,
178.43805,0.03333,688,,
178.44476,0.03333,688,,
178.45148,0.03333,688,,
178.45807,0.03333,688,,
178.46478,0.03333,688,,
178.47156,0.03333,688,,
178.47821,0.02014,689,,
178.48492,0.02686,689,,
178.49164,0.03357,689,,
178.49829,0.04022,689,,
178.50446,0.04639,689,,
178.51135,0.05328,689,,
178.51807,0.06000,689,,
178.52490,0.06683,689,,
178.53137,0.07330,689,,
178.53845,0.08038,689,,
178.54498,0.08691,689,,
178.55194,0.09387,689,,
178.55859,0.10052,689,,
178.56531,0.10724,689,,
178.57172,0.11365,689,,
178.57867,0.12061,689,,
178.58539,0.12732,689,,
178.59210,0.13403,689,,
178.59882,0.14075,689,,
178.60583,0.14777,689,,
178.61194,0.15387,689,,
178.61853,0.16046,689,,
178.62537,0.16730,689,,
178.63171,0.17365,689,,
178.63855,0.18048,689,,
178.64508,0.18701,689,,
178.65247,0.19440,689,,
178.65906,0.20099,689,,
178.66583,0.20776,689,,
178.67249,0.21442,689,,
178.67920,0.21442,689,,
178.68585,0.21442,689,,
178.69257,0.21442,689,,
178.69940,0.21442,689,,
178.70630,0.21442,689,,
178.71252,0.21442,689,,
178.71881,0.21442,689,,
178.72577,0.21442,689,,
178.73224,0.21442,689,,
178.73895,0.21442,689,,
178.74567,0.21442,689,,
178.75287,0.21442,689,,
178.75934,0.21442,689,,
178.76617,0.21442,689,,
178.77271,0.21442,689,,
178.77942,0.02008,690,,
178.78607,0.02673,690,,
178.79309,0.03375,690,,
178.79974,0.04041,690,,
178.80634,0.04700,690,,
178.81317,0.05383,690,,
178.81976,0.06042,690,,
178.82654,0.06720,690,,
178.83319,0.07385,690,,
178.83948,0.08014,690,,
178.84637,0.08704,690,,
178.85284,0.09351,690,,
178.85950,0.10016,690,,
178.86670,0.10736,690,,
178.87323,0.11389,690,,
178.87982,0.12048,690,,
178.88660,0.12726,690,,
178.89355,0.13422,690,,
178.90002,0.14069,690,,
178.90698,0.14764,690,,
178.91376,0.15442,690,,
178.92035,0.16101,690,,
178.92700,0.16766,690,,
178.93372,0.17438,690,,
178.93994,0.18060,690,,
178.94672,0.18060,690,,
178.95331,0.18060,690,,
178.96051,0.18060,690,,
178.96680,0.18060,690,,
178.97406,0.18060,690,,
178.98016,0.18060,690,,
178.98737,0.18060,690,,
178.99402,0.18060,690,,
179.00073,0.18060,690,,
179.00739,0.18060,690,,
179.01428,0.18060,690,,
179.02081,0.18060,690,,
179.02759,0.18060,690,,
179.03412,0.18060,690,,
179.04089,0.18060,690,,
179.04761,0.18060,690,,
179.05383,0.18060,690,,
179.06091,0.18060,690,,
179.06714,0.01953,691,,
179.07379,0.02618,691,,
179.08063,0.03302,691,,
179.08777,0.04016,691,,
179.09442,0.04681,691,,
179.10120,0.05359,691,,
179.10809,0.06049,691,,
179.11469,0.06708,691,,
179.12128,0.07367,691,,
179.12793,0.08032,691,,
179.13464,0.08032,691,,
179.14136,0.08032,691,,
179.14801,0.08032,691,,
179.15411,0.08032,691,,
179.16138,0.08032,691,,
179.16797,0.08032,691,,
179.17432,0.08032,691,,
179.18109,0.08032,691,,
179.18793,0.08032,691,,
179.19464,0.08032,691,,
179.20178,0.08032,691,,
179.20837,0.08032,691,,
179.21472,0.08032,691,,
179.22174,0.08032,691,,
179.22845,0.08032,691,,
179.23517,0.08032,691,,
179.24188,0.08032,691,,
179.24872,0.08032,691,,
179.25519,0.08032,691,,
179.26178,0.08032,691,,
179.26837,0.08032,691,,
179.27509,0.01990,692,,
179.28149,0.02631,692,,
179.28821,0.03302,692,,
179.29486,0.03967,692,,
179.30164,0.04645,692,,
179.30853,0.05334,692,,
179.31549,0.06030,692,,
179.32190,0.06671,692,,
179.32867,0.07349,692,,
179.33557,0.08038,692,,
179.34186,0.08667,692,,
179.34894,0.08667,692,,
179.35577,0.08667,692,,
179.36243,0.08667,692,,
179.36884,0.08667,692,,
179.37561,0.08667,692,,
179.38245,0.08667,692,,
179.38855,0.08667,692,,
179.39569,0.08667,692,,
179.40204,0.08667,692,,
179.40887,0.08667,692,,
179.41595,0.08667,692,,
179.42273,0.08667,692,,
179.42938,0.08667,692,,
179.43610,0.08667,692,,
179.44275,0.08667,692,,
179.44952,0.02014,693,,
179.45618,0.02679,693,,
179.46283,0.03345,693,,
179.46960,0.04022,693,,
179.47632,0.04694,693,,
179.48297,0.05359,693,,
179.48920,0.05981,693,,
179.49609,0.06671,693,,
179.50244,0.07306,693,,
179.50977,0.08038,693,,
179.51593,0.08655,693,,
179.52258,0.09320,693,,
179.52966,0.09320,693,,
179.53674,0.09320,693,,
179.54321,0.09320,693,,
179.54974,0.09320,693,,
179.55664,0.09320,693,,
179.56268,0.09320,693,,
179.57001,0.09320,693,,
179.57678,0.09320,693,,
179.58344,0.09320,693,,
179.59015,0.09320,693,,
179.59686,0.09320,693,,
179.60315,0.09320,693,,
179.61066,0.09320,693,,
179.61639,0.09320,693,,
179.62317,0.09320,693,,
179.62976,0.09320,693,,
179.63702,0.09320,693,,
179.64355,0.09320,693,,
179.65045,0.09320,693,,
179.65698,0.09320,693,,
179.66376,0.09320,693,,
179.67072,0.09320,693,,
179.67725,0.09320,693,,
179.68396,0.09320,693,,
179.69061,0.09320,693,,
179.69727,0.09320,693,,
179.70312,0.09320,693,,
179.71069,0.09320,693,,
179.71747,0.09320,693,,
179.72369,0.09320,693,,
179.73059,0.09320,693,,
179.73676,0.09320,693,,
179.74371,0.09320,693,,
179.74994,0.09320,693,,
179.75739,0.09320,693,,
179.76440,0.09320,693,,
179.77100,0.02106,694,,
179.77771,0.02777,694,,
179.78436,0.02777,694,,
179.79108,0.02777,694,,
179.79736,0.02777,694,,
179.80450,0.02777,694,,
179.81122,0.02777,694,,
179.81769,0.02777,694,,
179.82404,0.02777,694,,
179.83093,0.02777,694,,
179.83746,0.02777,694,,
179.84454,0.02051,695,,
179.85065,0.02661,695,,
179.85809,0.03406,695,,
179.86481,0.04077,695,,
179.87152,0.04749,695,,
179.87817,0.05414,695,,
179.88495,0.06091,695,,
179.89148,0.06744,695,,
179.89832,0.07428,695,,
179.90515,0.08112,695,,
179.91162,0.08759,695,,
179.91840,0.09436,695,,
179.92493,0.10089,695,,
179.93176,0.10773,695,,
179.93774,0.11371,695,,
179.94507,0.11371,695,,
179.95142,0.11371,695,,
179.95813,0.11371,695,,
179.96527,0.11371,695,,
179.97211,0.11371,695,,
179.97870,0.11371,695,,
179.98517,0.11371,695,,
179.99200,0.11371,695,,
179.99866,0.11371,695,,
180.00525,0.11371,695,,
180.01208,0.11371,695,,
180.01886,0.11371,695,,
180.02551,0.11371,695,,
180.03198,0.11371,695,,
180.03839,0.11371,695,,
180.04529,0.11371,695,,
180.05194,0.11371,695,,
180.05872,0.11371,695,,
180.06525,0.11371,695,,
180.07220,0.11371,695,,
180.07855,0.11371,695,,
180.08557,0.11371,695,,
180.09235,0.11371,695,,
180.09900,0.11371,695,,
180.10571,0.11371,695,,
180.11237,0.11371,695,,
180.11914,0.11371,695,,
180.12531,0.11371,695,,
180.13275,0.11371,695,,
180.13934,0.11371,695,,
180.14587,0.11371,695,,
180.15247,0.11371,695,,
180.15900,0.11371,695,,
180.16821,0.11371,695,,
180.17688,0.11371,695,,
180.18445,0.11371,695,,
180.19031,0.11371,695,,
180.19531,0.11371,695,,
180.20087,0.11371,695,,
180.20648,0.11371,695,,
180.21283,0.11371,695,,
180.21954,0.11371,695,,
180.22638,0.11371,695,,
180.23297,0.11371,695,,
180.23962,0.11371,695,,
180.24634,0.11371,695,,
180.25281,0.11371,695,,
180.25977,0.11371,695,,
180.26642,0.11371,695,,
180.27271,0.11371,695,,
180.28009,0.11371,695,,
180.28638,0.01996,696,ST-Full,
180.29321,0.02679,696,ST-Full,
180.29999,0.03357,696,ST-Full,
180.30664,0.04022,696,ST-TT-Full,
180.31329,0.04688,696,ST-TT-Full,
180.32001,0.05359,696,ST-TT-Full,
180.32654,0.06012,696,TT-Full,
180.33344,0.06702,696,TT-Full,
180.34009,0.07367,696,TT-Full,
180.34680,0.08038,696,TT-Full,
180.35333,0.08691,696,TT-Full,
180.36017,0.09375,696,TT-Full,
180.36694,0.10052,696,TT-Full,
180.37341,0.10699,696,TT-Full,
180.38043,0.11401,696,TT-Full,
180.38672,0.12030,696,TT-Full,
180.39368,0.12726,696,TT-Full,
180.40021,0.13379,696,TT-Full,
180.40759,0.14117,696,TT-Full,
180.41498,0.14117,696,,
180.42212,0.14117,696,,
180.42767,0.14117,696,,
180.43390,0.01892,697,TT-Full,
180.44067,0.02570,697,TT-Full,
180.44733,0.03235,697,TT-Full,
180.45410,0.03912,697,TT-Full,
180.46075,0.04578,697,TT-Full,
180.46747,0.05249,697,TT-Full,
180.47412,0.05914,697,TT-Full,
180.48083,0.06586,697,TT-Full,
180.48737,0.07239,697,TT-Full,
180.49402,0.07904,697,TT-Full,
180.50061,0.08563,697,TT-Full,
180.50732,0.09235,697,TT-Full,
180.51398,0.09900,697,TT-Full,
180.52100,0.10602,697,TT-Full,
180.52771,0.11273,697,TT-Full,
180.53436,0.11938,697,TT-Full,
180.54108,0.12610,697,TT-Full,
180.54773,0.13275,697,TT-Full,
180.55444,0.13947,697,TT-Full,
180.56116,0.14618,697,TT-Full,
180.56805,0.15308,697,TT-Full,
180.57483,0.15985,697,TT-Full,
180.58160,0.16663,697,TT-Full,
180.58771,0.17273,697,TT-Full,
180.59473,0.17975,697,TT-Full,
180.60120,0.18622,697,TT-Full,
180.60779,0.19281,697,TT-Full,
180.61450,0.19952,697,TT-Full,
180.62164,0.20667,697,TT-Full,
180.62817,0.21320,697,TT-Full,
180.63538,0.22040,697,TT-Full,
180.64178,0.22681,697,TT-Full,
180.64825,0.23328,697,TT-Full,
180.65509,0.24011,697,TT-Full,
180.66187,0.24689,697,TT-Full,
180.66858,0.25360,697,TT-Full,
180.67529,0.26031,697,TT-Full,
180.68195,0.26697,697,TT-Full,
180.68866,0.27368,697,TT-Full,
180.69513,0.28015,697,TT-Full,
180.70178,0.28680,697,TT-Full,
180.70819,0.29321,697,TT-Full,
180.71509,0.30011,697,TT-Full,
180.72186,0.30688,697,TT-Full,
180.72845,0.31348,697,TT-Full,
180.73553,0.32056,697,TT-Full,
180.74207,0.32709,697,TT-Full,
180.74890,0.33392,697,TT-Full,
180.75562,0.34064,697,TT-Full,
180.76239,0.34741,697,TT-Full,
180.76910,0.35413,697,TT-Full,
180.77576,0.36078,697,TT-Full,
180.78241,0.36743,697,TT-Full,
180.78912,0.37415,697,TT-Full,
180.79590,0.38092,697,TT-Full,
180.80243,0.38745,697,TT-Full,
180.80884,0.39386,697,TT-Full,
180.81561,0.40063,697,TT-Full,
180.82214,0.40717,697,TT-Full,
180.82935,0.41437,697,TT-Full,
180.83545,0.42047,697,TT-Full,
180.84229,0.42731,697,TT-Full,
180.84937,0.43439,697,TT-Full,
180.85608,0.44110,697,TT-Full,
180.86279,0.44781,697,TT-Full,
180.86963,0.45465,697,TT-Full,
180.87622,0.46124,697,TT-Full,
180.88293,0.46124,697,,
180.88965,0.46124,697,,
180.89636,0.46124,697,,
180.90302,0.46124,697,,
180.90973,0.46124,697,,
180.91644,0.46124,697,,
180.92273,0.01971,698,ST-N-Full,
180.92969,0.02667,698,ST-N-Full,
180.93610,0.03308,698,ST-N-Full,
180.94281,0.03979,698,ST-N-Full,
180.94934,0.04633,698,ST-N-Full,
180.95660,0.05359,698,ST-N-Full,
180.96326,0.06024,698,ST-N-Full,
180.96991,0.06689,698,ST-N-Full,
180.97675,0.07373,698,ST-N-Full,
180.98334,0.08032,698,ST-N-Full,
180.98981,0.08679,698,ST-N-Full,
180.99713,0.09412,698,ST-N-Full,
181.00354,0.10052,698,ST-N-Full,
181.01013,0.10712,698,ST-N-Full,
181.01691,0.11389,698,ST-N-Full,
181.02362,0.12061,698,ST-N-Full,
181.03021,0.12720,698,ST-N-Full,
181.03674,0.13373,698,ST-N-Full,
181.04327,0.14026,698,ST-N-Full,
181.04993,0.14691,698,ST-N-Full,
181.05658,0.15356,698,ST-N-Full,
181.06396,0.16095,698,ST-N-Full,
181.07050,0.16748,698,ST-N-Full,
181.07751,0.17450,698,ST-N-Full,
181.08392,0.18091,698,ST-N-Full,
181.09058,0.18756,698,ST-N-Full,
181.09729,0.19427,698,ST-N-Full,
181.10376,0.20074,698,ST-N-Full,
181.11047,0.20746,698,ST-N-Full,
181.11743,0.21442,698,ST-N-Full,
181.12408,0.22107,698,ST-N-Full,
181.13123,0.22107,698,,
181.13721,0.22107,698,,
181.14398,0.22107,698,,
181.15039,0.01917,699,ST-Full,
181.15723,0.02600,699,ST-Full,
181.16333,0.03210,699,ST-Full,
181.17041,0.03918,699,ST-Full,
181.17743,0.04620,699,ST-Full,
181.18439,0.05316,699,ST-Full,
181.19098,0.05975,699,ST-Full,
181.19769,0.06647,699,ST-Full,
181.20447,0.07324,699,ST-Full,
181.21118,0.07996,699,ST-Full,
181.21790,0.08667,699,ST-Full,
181.22461,0.09338,699,ST-Full,
181.23120,0.09998,699,ST-Full,
181.23785,0.10663,699,ST-Full,
181.24445,0.11322,699,ST-Full,
181.25134,0.12012,699,ST-Full,
181.25708,0.12585,699,ST-Full,
181.26447,0.13324,699,ST-Full,
181.27100,0.13977,699,ST-Full,
181.27783,0.14661,699,ST-Full,
181.28479,0.15356,699,ST-Full,
181.29156,0.16034,699,ST-Full,
181.29822,0.16699,699,ST-Full,
181.30505,0.17383,699,ST-Full,
181.31158,0.18036,699,ST-Full,
181.31824,0.18701,699,ST-Full,
181.32501,0.19379,699,ST-Full,
181.33173,0.19379,699,,
181.33826,0.19379,699,,
181.34515,0.19379,699,,
181.35132,0.01959,700,ST-Full,
181.35797,0.02625,700,ST-Full,
181.36487,0.03314,700,ST-Full,
181.37152,0.03979,700,ST-Full,
181.37854,0.04681,700,ST-Full,
181.38483,0.05310,700,ST-Full,
181.39197,0.06024,700,ST-Full,
181.39813,0.06641,700,ST-Full,
181.40533,0.07361,700,ST-Full,
181.41223,0.08051,700,ST-Full,
181.41882,0.08710,700,ST-Full,
181.42554,0.09381,700,ST-Full,
181.43219,0.10046,700,ST-Full,
181.43890,0.10718,700,ST-Full,
181.44513,0.11340,700,ST-Full,
181.45221,0.12048,700,ST-Full,
181.45898,0.12726,700,ST-Full,
181.46539,0.13367,700,ST-Full,
181.47180,0.14008,700,ST-Full,
181.47888,0.14716,700,ST-Full,
181.48523,0.15350,700,ST-Full,
181.49182,0.15350,700,,
181.49872,0.15350,700,,
181.50580,0.15350,700,,
181.51239,0.15350,700,,
181.51935,0.15350,700,,
181.52576,0.15350,700,,
181.53271,0.02032,701,TT-Full,
181.53912,0.02673,701,TT-Full,
181.54602,0.03363,701,TT-Full,
181.55273,0.04034,701,TT-Full,
181.55945,0.04706,701,TT-Full,
181.56616,0.05377,701,TT-Full,
181.57220,0.05981,701,TT-Full,
181.57922,0.06683,701,TT-Full,
181.58588,0.07349,701,TT-Full,
181.59247,0.08008,701,TT-Full,
181.59967,0.08728,701,TT-Full,
181.60577,0.09338,701,TT-Full,
181.61304,0.10065,701,TT-Full,
181.61987,0.10748,701,TT-Full,
181.62646,0.11407,701,TT-Full,
181.63281,0.12042,701,TT-Full,
181.63983,0.12744,701,TT-Full,
181.64648,0.13409,701,TT-Full,
181.65302,0.14062,701,TT-Full,
181.65991,0.14752,701,TT-Full,
181.66656,0.15417,701,TT-Full,
181.67328,0.16089,701,TT-Full,
181.67987,0.16748,701,TT-Full,
181.68671,0.17432,701,TT-Full,
181.69299,0.18060,701,TT-Full,
181.69977,0.18738,701,TT-Full,
181.70630,0.19391,701,TT-Full,
181.71307,0.20068,701,TT-Full,
181.72028,0.20789,701,TT-Full,
181.72699,0.21460,701,TT-Full,
181.73358,0.22119,701,TT-Full,
181.74030,0.22791,701,TT-Full,
181.74677,0.23438,701,TT-Full,
181.75366,0.24127,701,TT-Full,
181.76044,0.24805,701,TT-Full,
181.76715,0.25476,701,TT-Full,
181.77380,0.26141,701,TT-Full,
181.78052,0.26813,701,TT-Full,
181.78723,0.27484,701,TT-Full,
181.79407,0.28168,701,TT-Full,
181.80060,0.28821,701,TT-Full,
181.80676,0.29437,701,TT-Full,
181.81384,0.30145,701,TT-Full,
181.82019,0.30780,701,TT-Full,
181.82672,0.31433,701,TT-Full,
181.83374,0.32135,701,TT-Full,
181.84070,0.32831,701,TT-Full,
181.84747,0.33508,701,TT-Full,
181.85437,0.34198,701,TT-Full,
181.86084,0.34845,701,TT-Full,
181.86761,0.35522,701,TT-Full,
181.87433,0.36194,701,TT-Full,
181.88098,0.36859,701,TT-Full,
181.88770,0.37531,701,TT-Full,
181.89441,0.37531,701,,
181.90094,0.37531,701,,
181.90735,0.37531,701,,
181.91425,0.01984,702,TT-Full,
181.92072,0.02631,702,TT-Full,
181.92749,0.03308,702,TT-Full,
181.93408,0.03967,702,TT-Full,
181.94141,0.04700,702,TT-Full,
181.94769,0.05328,702,TT-Full,
181.95459,0.06018,702,TT-Full,
181.96130,0.06689,702,TT-Full,
181.96808,0.07367,702,TT-Full,
181.97479,0.08038,702,TT-Full,
181.98145,0.08704,702,TT-Full,
181.98816,0.09375,702,TT-Full,
181.99487,0.10046,702,TT-Full,
182.00153,0.10712,702,TT-Full,
182.00824,0.11383,702,TT-Full,
182.01440,0.12000,702,TT-Full,
182.02136,0.12695,702,TT-Full,
182.02783,0.13342,702,TT-Full,
182.03503,0.14062,702,TT-Full,
182.04156,0.14716,702,TT-Full,
182.04797,0.15356,702,TT-Full,
182.05548,0.16107,702,TT-Full,
182.06183,0.16742,702,TT-Full,
182.06854,0.17413,702,TT-Full,
182.07526,0.18085,702,TT-Full,
182.08197,0.18756,702,TT-Full,
182.08844,0.19403,702,TT-Full,
182.09528,0.20087,702,TT-Full,
182.10205,0.20764,702,TT-Full,
182.10870,0.21429,702,TT-Full,
182.11542,0.22101,702,TT-Full,
182.12213,0.22772,702,TT-Full,
182.12878,0.23438,702,TT-Full,
182.13562,0.24121,702,TT-Full,
182.14178,0.24738,702,TT-Full,
182.14868,0.25427,702,TT-Full,
182.15497,0.26056,702,TT-Full,
182.16174,0.26733,702,TT-Full,
182.16827,0.27386,702,TT-Full,
182.17572,0.28131,702,TT-Full,
182.18243,0.28802,702,TT-Full,
182.18915,0.28802,702,,
182.19580,0.28802,702,,
182.20251,0.28802,702,,
182.20917,0.02002,703,TT-Full,
182.21588,0.02673,703,TT-Full,
182.22266,0.03351,703,TT-Full,
182.22937,0.04022,703,TT-Full,
182.23596,0.04681,703,TT-Full,
182.24219,0.05304,703,TT-Full,
182.24896,0.05981,703,TT-Full,
182.25568,0.06653,703,TT-Full,
182.26239,0.07324,703,TT-Full,
182.26892,0.07977,703,TT-Full,
182.27625,0.08710,703,TT-Full,
182.28284,0.09369,703,TT-Full,
182.28961,0.10046,703,TT-Full,
182.29602,0.10687,703,TT-Full,
182.30273,0.11359,703,TT-Full,
182.30963,0.12048,703,TT-Full,
182.31671,0.12048,703,,
182.32306,0.12048,703,,
182.32953,0.12048,703,,
182.33624,0.12048,703,,
182.34296,0.12048,703,,
182.34967,0.12048,703,,
182.35602,0.01978,704,ST-Full,
182.36310,0.02686,704,ST-Full,
182.36945,0.03320,704,ST-Full,
182.37616,0.03992,704,ST-Full,
182.38354,0.04730,704,ST-Full,
182.39020,0.05396,704,ST-Full,
182.39679,0.06055,704,ST-Full,
182.40350,0.06726,704,ST-Full,
182.41016,0.07391,704,ST-Full,
182.41681,0.08057,704,ST-Full,
