TIME(2023/11/07 11:44:49.338),FPOGD,FPOGID,AOI,
6.66461,0.07318,38,,
6.67126,0.07983,38,,
6.67773,0.08630,38,,
6.68451,0.09308,38,,
6.69165,0.10022,38,,
6.69849,0.10706,38,,
6.70532,0.11389,38,,
6.71173,0.12030,38,,
6.71844,0.12701,38,,
6.72510,0.13367,38,,
6.73175,0.14032,38,,
6.73859,0.14716,38,,
6.74554,0.15411,38,,
6.75220,0.16077,38,,
6.75812,0.16669,38,,
6.76459,0.17316,38,,
6.77191,0.17316,38,,
6.77802,0.17316,38,,
6.78473,0.17316,38,,
6.79211,0.17316,38,,
6.79803,0.17316,38,,
6.80518,0.17316,38,,
6.81158,0.01947,39,,
6.81891,0.02679,39,,
6.82581,0.03369,39,,
6.83319,0.04108,39,,
6.84033,0.04822,39,,
6.84802,0.05591,39,,
6.85486,0.06274,39,,
6.85840,0.06628,39,,
6.86530,0.07318,39,,
6.87238,0.08026,39,,
6.87946,0.08734,39,,
6.88531,0.09320,39,,
6.89227,0.10016,39,,
6.89868,0.10657,39,,
6.90552,0.11340,39,,
6.91266,0.12054,39,,
6.91907,0.12695,39,,
6.92609,0.13397,39,,
6.93262,0.14050,39,,
6.93945,0.14734,39,,
6.94617,0.15405,39,,
6.95288,0.16077,39,,
6.95953,0.16742,39,,
6.96606,0.17395,39,,
6.97229,0.18018,39,,
6.97992,0.18781,39,,
6.98639,0.19427,39,,
6.99304,0.20093,39,,
6.99939,0.20728,39,,
7.00720,0.21509,39,,
7.01257,0.22046,39,,
7.01929,0.22717,39,,
7.02655,0.23444,39,,
7.03333,0.24121,39,,
7.03998,0.24786,39,,
7.04663,0.25452,39,,
7.05365,0.26154,39,,
7.06006,0.26154,39,,
7.06671,0.26154,39,,
7.07343,0.26154,39,,
7.07947,0.01941,40,,
7.08716,0.02710,40,,
7.09283,0.03278,40,,
7.10101,0.04095,40,,
7.10638,0.04633,40,,
7.11310,0.05304,40,,
7.12061,0.06055,40,,
7.12701,0.06696,40,,
7.13373,0.07367,40,,
7.14044,0.08038,40,,
7.14716,0.08710,40,,
7.15369,0.09363,40,,
7.16052,0.10046,40,,
7.16724,0.10718,40,,
7.17389,0.11383,40,,
7.18060,0.12054,40,,
7.18683,0.12677,40,,
7.19342,0.13336,40,,
7.20074,0.14069,40,,
7.20697,0.14691,40,,
7.21368,0.15363,40,,
7.22003,0.15997,40,,
7.22699,0.16693,40,,
7.23370,0.17365,40,,
7.24042,0.18036,40,,
7.24689,0.18683,40,,
7.25378,0.19373,40,,
7.26080,0.20074,40,,
7.26758,0.20752,40,,
7.27423,0.21417,40,,
7.28076,0.21417,40,,
7.28766,0.21417,40,,
7.29462,0.21417,40,,
7.30072,0.21417,40,,
7.30780,0.21417,40,,
7.31494,0.21417,40,,
7.32098,0.02026,41,,
7.32764,0.02692,41,,
7.33423,0.03351,41,,
7.34094,0.04022,41,,
7.34778,0.04706,41,,
7.35449,0.05377,41,,
7.36121,0.06049,41,,
7.36792,0.06720,41,,
7.37415,0.07343,41,,
7.38177,0.08105,41,,
7.38831,0.08759,41,,
7.39496,0.09424,41,,
7.40167,0.10095,41,,
7.40790,0.10718,41,,
7.41504,0.11432,41,,
7.42157,0.12085,41,,
7.42822,0.12750,41,,
7.43439,0.13367,41,,
7.44165,0.14093,41,,
7.44824,0.14752,41,,
7.45471,0.15399,41,,
7.46198,0.16125,41,,
7.46838,0.16766,41,,
7.47534,0.16766,41,,
7.48236,0.16766,41,,
7.48871,0.16766,41,,
7.49542,0.02008,42,,
7.50214,0.02679,42,,
7.50873,0.03339,42,,
7.51581,0.04047,42,,
7.52173,0.04639,42,,
7.52899,0.05365,42,,
7.53510,0.05975,42,,
7.54211,0.06677,42,,
7.54852,0.07318,42,,
7.55524,0.07990,42,,
7.56232,0.07990,42,,
7.56915,0.07990,42,,
7.57635,0.07990,42,,
7.58368,0.07990,42,,
7.59064,0.07990,42,,
7.59576,0.07990,42,,
7.60266,0.01898,43,,
7.60895,0.02527,43,,
7.61633,0.03265,43,,
7.62292,0.03925,43,,
7.62897,0.04529,43,,
7.63586,0.05219,43,,
7.64227,0.05859,43,,
7.64911,0.06543,43,,
7.65558,0.07190,43,,
7.66235,0.07867,43,,
7.66925,0.08557,43,,
7.67639,0.09271,43,,
7.68304,0.09937,43,,
7.68915,0.10547,43,,
7.69672,0.11304,43,,
7.70288,0.11920,43,,
7.70996,0.12628,43,,
7.71631,0.13263,43,,
7.72321,0.13953,43,,
7.72986,0.14618,43,,
7.73590,0.15222,43,,
7.74335,0.15967,43,,
7.74982,0.16614,43,,
7.75665,0.17297,43,,
7.76337,0.17969,43,,
7.76935,0.18567,43,,
7.77643,0.18567,43,,
7.78302,0.18567,43,,
7.79022,0.18567,43,,
7.79657,0.18567,43,,
7.80359,0.18567,43,,
7.81024,0.18567,43,,
7.81622,0.01965,44,,
7.82306,0.02649,44,,
7.83063,0.03406,44,,
7.83704,0.04047,44,,
7.84381,0.04724,44,,
7.84998,0.05341,44,,
7.85718,0.06061,44,,
7.86383,0.06726,44,,
7.87006,0.07349,44,,
7.87695,0.08038,44,,
7.88348,0.08691,44,,
7.89062,0.09406,44,,
7.89734,0.10077,44,,
7.90405,0.10748,44,,
7.91077,0.11420,44,,
7.91742,0.12085,44,,
7.92419,0.12762,44,,
7.93085,0.13428,44,,
7.93732,0.14075,44,,
7.94427,0.14771,44,,
7.95123,0.15466,44,,
7.95697,0.16040,44,,
7.96429,0.16772,44,,
7.97101,0.17444,44,,
7.97772,0.18115,44,,
7.98389,0.18732,44,,
7.99091,0.19434,44,,
7.99731,0.20074,44,,
8.00403,0.20746,44,,
8.01123,0.21466,44,,
8.01788,0.22131,44,,
8.02460,0.22803,44,,
8.03137,0.23480,44,,
8.03802,0.24146,44,,
8.04468,0.24811,44,,
8.05170,0.25513,44,,
8.05835,0.26178,44,,
8.06427,0.26770,44,,
8.07080,0.26770,44,,
8.07831,0.26770,44,,
8.08441,0.26770,44,,
8.09155,0.26770,44,,
8.09790,0.26770,44,,
8.10449,0.26770,44,,
8.11108,0.01953,45,,
8.11853,0.02698,45,,
8.12512,0.03357,45,,
8.13165,0.04010,45,,
8.13873,0.04718,45,,
8.14520,0.05365,45,,
8.15186,0.06030,45,,
8.15955,0.06799,45,,
8.16687,0.07532,45,,
8.17554,0.08398,45,,
8.17822,0.08667,45,,
8.18536,0.09381,45,,
8.19208,0.10052,45,,
8.19855,0.10699,45,,
8.20502,0.11346,45,,
8.21173,0.12018,45,,
8.21838,0.12683,45,,
8.22522,0.13367,45,,
8.23224,0.14069,45,,
8.23895,0.14740,45,,
8.24567,0.15411,45,,
8.25232,0.16077,45,,
8.25903,0.16748,45,,
8.26575,0.17419,45,,
8.27246,0.18091,45,,
8.27942,0.18787,45,,
8.28528,0.19373,45,,
8.29254,0.20099,45,,
8.29926,0.20770,45,,
8.30591,0.21436,45,,
8.31293,0.22137,45,,
8.31879,0.22723,45,,
8.32562,0.23407,45,,
8.33234,0.24078,45,,
8.33893,0.24738,45,,
8.34607,0.25452,45,,
8.35284,0.26129,45,,
8.35950,0.26794,45,,
8.36652,0.27496,45,,
8.37292,0.28137,45,,
8.37964,0.28809,45,,
8.38629,0.28809,45,,
8.39276,0.28809,45,,
8.39923,0.28809,45,,
8.40643,0.28809,45,,
8.41333,0.28809,45,,
8.41931,0.28809,45,,
8.42609,0.01965,46,,
8.43286,0.02643,46,,
8.43921,0.03278,46,,
8.44659,0.04016,46,,
8.45380,0.04736,46,,
8.46002,0.05359,46,,
8.46667,0.06024,46,,
8.47339,0.06024,46,,
8.48010,0.06024,46,,
8.48676,0.06024,46,,
8.49347,0.06024,46,,
8.50018,0.06024,46,,
8.50635,0.06024,46,,
8.51355,0.06024,46,,
8.52026,0.06024,46,,
8.52698,0.06024,46,,
8.53345,0.06024,46,,
8.54010,0.06024,46,,
8.54816,0.06024,46,,
8.55560,0.06024,46,,
8.56323,0.06024,46,,
8.56891,0.06024,46,,
8.57367,0.06024,46,,
8.58032,0.06024,46,,
8.58752,0.06024,46,,
8.59393,0.06024,46,,
8.60052,0.06024,46,,
8.60724,0.06024,46,,
8.61346,0.01953,47,,
8.62061,0.02667,47,,
8.62726,0.03333,47,,
8.63361,0.03967,47,,
8.64081,0.04688,47,,
8.64716,0.05322,47,,
8.65381,0.05988,47,,
8.66064,0.06671,47,,
8.66748,0.07355,47,,
8.67419,0.08026,47,,
8.68091,0.08698,47,,
8.68762,0.09369,47,,
8.69366,0.09973,47,,
8.70135,0.10742,47,,
8.70789,0.11395,47,,
8.71454,0.12061,47,,
8.72131,0.12738,47,,
8.72748,0.13354,47,,
8.73462,0.14069,47,,
8.74133,0.14740,47,,
8.74799,0.15405,47,,
8.75421,0.16028,47,,
8.76117,0.16724,47,,
8.76758,0.17365,47,,
8.77454,0.18060,47,,
8.78156,0.18762,47,,
8.78815,0.19421,47,,
8.79492,0.20099,47,,
8.80176,0.20099,47,,
8.80829,0.20099,47,,
8.81500,0.20099,47,,
8.82172,0.01996,48,,
8.82843,0.02667,48,,
8.83466,0.03290,48,,
8.84180,0.04004,48,,
8.84961,0.04785,48,,
8.85498,0.05322,48,,
8.86163,0.05988,48,,
8.86798,0.06622,48,,
8.87506,0.07330,48,,
8.88153,0.07977,48,,
8.88873,0.08698,48,,
8.89636,0.09460,48,,
8.90234,0.10059,48,,
8.91003,0.10059,48,,
8.91809,0.10059,48,,
8.92249,0.10059,48,,
8.92932,0.01929,49,,
8.93646,0.02643,49,,
8.94415,0.03412,49,,
8.94849,0.03845,49,,
8.95569,0.04565,49,,
8.96234,0.05231,49,,
8.96857,0.05853,49,,
8.97559,0.06555,49,,
8.98212,0.07208,49,,
8.98883,0.07880,49,,
8.99615,0.08612,49,,
9.00348,0.09344,49,,
9.00952,0.09949,49,,
9.01581,0.10577,49,,
9.02319,0.11316,49,,
9.02942,0.11316,49,,
9.03595,0.11316,49,,
9.04370,0.11316,49,,
9.05103,0.11316,49,,
9.05695,0.11316,49,,
9.06250,0.11316,49,,
9.07001,0.01898,50,,
9.07715,0.02612,50,,
9.08411,0.03308,50,,
9.08917,0.03815,50,,
9.09583,0.04480,50,,
9.10248,0.05145,50,,
9.10974,0.05872,50,,
9.11621,0.06519,50,,
9.12402,0.07300,50,,
9.12988,0.07886,50,,
9.13654,0.08551,50,,
9.14417,0.09314,50,,
9.14990,0.09888,50,,
9.15662,0.10559,50,,
9.16388,0.11285,50,,
9.16956,0.11853,50,,
9.17700,0.12598,50,,
9.18317,0.13214,50,,
9.18982,0.13879,50,,
9.19629,0.14526,50,,
9.20312,0.15210,50,,
9.20984,0.15881,50,,
9.21661,0.16559,50,,
9.22363,0.17261,50,,
9.23029,0.17926,50,,
9.23700,0.17926,50,,
9.24371,0.17926,50,,
9.25043,0.17926,50,,
9.25684,0.01984,51,,
9.26379,0.02679,51,,
9.27051,0.03351,51,,
9.27661,0.03961,51,,
9.28387,0.04688,51,,
9.29059,0.05359,51,,
9.29730,0.06030,51,,
9.30347,0.06647,51,,
9.31042,0.07343,51,,
9.31683,0.07983,51,,
9.32361,0.08661,51,,
9.33075,0.09375,51,,
9.33728,0.10028,51,,
9.34424,0.10028,51,,
9.35065,0.10028,51,,
9.35754,0.10028,51,,
9.36426,0.02002,52,,
9.37097,0.02673,52,,
9.37769,0.03345,52,,
9.38367,0.03943,52,,
9.39032,0.04608,52,,
9.39764,0.05341,52,,
9.40369,0.05945,52,,
9.41083,0.06659,52,,
9.41736,0.07312,52,,
9.42419,0.07996,52,,
9.43115,0.08691,52,,
9.43793,0.09369,52,,
9.44476,0.10052,52,,
9.45135,0.10712,52,,
9.45807,0.11383,52,,
9.46509,0.12085,52,,
9.47144,0.12720,52,,
9.47791,0.13367,52,,
9.48456,0.14032,52,,
9.49164,0.14740,52,,
9.49780,0.15356,52,,
9.50494,0.16071,52,,
9.51111,0.16071,52,,
9.51813,0.16071,52,,
9.52448,0.16071,52,,
9.53125,0.16071,52,,
9.53876,0.16071,52,,
9.54523,0.16071,52,,
9.55182,0.02057,53,,
9.55853,0.02728,53,,
9.56525,0.03400,53,,
9.57190,0.04065,53,,
9.57861,0.04736,53,,
9.58539,0.05414,53,,
9.59204,0.06079,53,,
9.59869,0.06744,53,,
9.60474,0.07349,53,,
9.61224,0.08099,53,,
9.61877,0.08752,53,,
9.62549,0.09424,53,,
9.63220,0.10095,53,,
9.63849,0.10724,53,,
9.64514,0.11389,53,,
9.65173,0.12048,53,,
9.65912,0.12787,53,,
9.66565,0.13440,53,,
9.67236,0.14111,53,,
9.67908,0.14783,53,,
9.68579,0.15454,53,,
9.69250,0.16125,53,,
9.69928,0.16803,53,,
9.70587,0.17462,53,,
9.71228,0.18103,53,,
9.71875,0.18750,53,,
9.72595,0.19470,53,,
9.73236,0.20111,53,,
9.73877,0.20752,53,,
9.74554,0.21429,53,,
9.75226,0.22101,53,,
9.75922,0.22797,53,,
9.76617,0.23492,53,,
9.77289,0.24164,53,,
9.77954,0.24829,53,,
9.78656,0.25531,53,,
9.79297,0.26172,53,,
9.79962,0.26837,53,,
9.80664,0.27539,53,,
9.81305,0.27539,53,,
9.81976,0.27539,53,,
9.82593,0.27539,53,,
9.83313,0.27539,53,,
9.84009,0.27539,53,,
9.84656,0.27539,53,,
9.85266,0.01953,54,,
9.85974,0.02661,54,,
9.86621,0.03308,54,,
9.87286,0.03973,54,,
9.88000,0.04688,54,,
9.88763,0.05450,54,,
9.89343,0.06030,54,,
9.90015,0.06702,54,,
9.90771,0.06702,54,,
9.91516,0.06702,54,,
9.92181,0.06702,54,,
9.92719,0.01947,55,,
9.93304,0.02533,55,,
9.93994,0.03223,55,,
9.94708,0.03937,55,,
9.95319,0.04547,55,,
9.96021,0.05249,55,,
9.96667,0.05896,55,,
9.97333,0.06561,55,,
9.98004,0.07233,55,,
9.98724,0.07953,55,,
9.99402,0.08630,55,,
10.00043,0.09271,55,,
10.00732,0.09961,55,,
10.01398,0.10626,55,,
10.02069,0.11298,55,,
10.02747,0.11975,55,,
10.03412,0.12640,55,,
10.04108,0.13336,55,,
10.04694,0.13336,55,,
10.05420,0.13336,55,,
10.06110,0.13336,55,,
10.06732,0.13336,55,,
10.07422,0.13336,55,,
10.08044,0.13336,55,,
10.08716,0.13336,55,,
10.09436,0.13336,55,,
10.10107,0.13336,55,,
10.10748,0.13336,55,,
10.11450,0.13336,55,,
10.12115,0.13336,55,,
10.12787,0.02039,56,,
10.13489,0.02740,56,,
10.14130,0.03381,56,,
10.14795,0.04047,56,,
10.15521,0.04773,56,,
10.16101,0.04773,56,,
10.16809,0.04773,56,,
10.17474,0.04773,56,,
10.18146,0.04773,56,,
10.18756,0.04773,56,,
10.19446,0.04773,56,,
10.20129,0.04773,56,,
10.20776,0.04773,56,,
10.21490,0.04773,56,,
10.22192,0.04773,56,,
10.22833,0.04773,56,,
10.23535,0.04773,56,,
10.24176,0.04773,56,,
10.24841,0.04773,56,,
10.25519,0.04773,56,,
10.26184,0.04773,56,,
10.26801,0.04773,56,,
10.27527,0.04773,56,,
10.28192,0.04773,56,,
10.28809,0.04773,56,,
10.29480,0.04773,56,,
10.30145,0.04773,56,,
10.30823,0.04773,56,,
10.31543,0.04773,56,,
10.32245,0.02100,57,,
10.32886,0.02740,57,,
10.33557,0.03412,57,,
10.34222,0.04077,57,,
10.34894,0.04749,57,,
10.35553,0.05408,57,,
10.36230,0.05408,57,,
10.36902,0.05408,57,,
10.37537,0.05408,57,,
10.38239,0.05408,57,,
10.38922,0.05408,57,,
10.39587,0.05408,57,,
10.40222,0.01984,58,,
10.40887,0.02649,58,,
10.41541,0.03302,58,,
10.42200,0.03961,58,,
10.42957,0.04718,58,,
10.43536,0.05298,58,,
10.44269,0.06030,58,,
10.45044,0.06805,58,,
10.45770,0.07532,58,,
10.46527,0.07532,58,,
10.47284,0.07532,58,,
10.48041,0.07532,58,,
10.48633,0.02106,59,,
10.48901,0.02374,59,,
10.49634,0.03107,59,,
10.50244,0.03717,59,,
10.50958,0.04431,59,,
10.51581,0.05054,59,,
10.52252,0.05725,59,,
10.52924,0.06396,59,,
10.53638,0.07111,59,,
10.54346,0.07819,59,,
10.55011,0.08484,59,,
10.55658,0.09131,59,,
10.56329,0.09802,59,,
10.56995,0.10468,59,,
10.57629,0.11102,59,,
10.58337,0.11810,59,,
10.59003,0.12476,59,,
10.59625,0.12476,59,,
10.60376,0.12476,59,,
10.61017,0.12476,59,,
10.61682,0.02057,60,,
10.62329,0.02704,60,,
10.63007,0.03381,60,,
10.63647,0.04022,60,,
10.64331,0.04706,60,,
10.65033,0.05408,60,,
10.65735,0.06110,60,,
10.66376,0.06750,60,,
10.67017,0.07391,60,,
10.67712,0.08087,60,,
10.68390,0.08765,60,,
10.69055,0.08765,60,,
10.69751,0.08765,60,,
10.70367,0.08765,60,,
10.71014,0.08765,60,,
10.71710,0.08765,60,,
10.72351,0.08765,60,,
10.73029,0.08765,60,,
10.73688,0.08765,60,,
10.74414,0.08765,60,,
10.75092,0.02063,61,,
10.75751,0.02722,61,,
10.76398,0.03369,61,,
10.77094,0.04065,61,,
10.77765,0.04736,61,,
10.78430,0.05402,61,,
10.79102,0.06073,61,,
10.79791,0.06763,61,,
10.80438,0.07410,61,,
10.81091,0.08063,61,,
10.81726,0.08698,61,,
10.82452,0.09424,61,,
10.83118,0.10089,61,,
10.83728,0.10699,61,,
10.84436,0.11407,61,,
10.85071,0.11407,61,,
10.85754,0.11407,61,,
10.86475,0.11407,61,,
10.87140,0.11407,61,,
10.87811,0.11407,61,,
10.88477,0.11407,61,,
10.89148,0.11407,61,,
10.89819,0.11407,61,,
10.90479,0.11407,61,,
10.91156,0.11407,61,,
10.91833,0.11407,61,,
10.92456,0.11407,61,,
10.93170,0.11407,61,,
10.93835,0.11407,61,,
10.94507,0.11407,61,,
10.95154,0.11407,61,,
10.95807,0.11407,61,,
10.96478,0.11407,61,,
10.97131,0.11407,61,,
10.97882,0.11407,61,,
10.98492,0.11407,61,,
10.99194,0.11407,61,,
10.99878,0.11407,61,,
11.00537,0.11407,61,,
11.01233,0.11407,61,,
11.01843,0.11407,61,,
11.02545,0.11407,61,,
11.03180,0.11407,61,,
11.03845,0.11407,61,,
11.04553,0.11407,61,,
11.05151,0.11407,61,,
11.05859,0.11407,61,,
11.06519,0.11407,61,,
11.07196,0.02045,62,,
11.07861,0.02710,62,,
11.08545,0.03394,62,,
11.09241,0.04089,62,,
11.09912,0.04761,62,,
11.10583,0.05432,62,,
11.11255,0.06104,62,,
11.11920,0.06104,62,,
11.12598,0.06104,62,,
11.13287,0.06104,62,,
11.13934,0.06104,62,,
11.14557,0.06104,62,,
11.15271,0.06104,62,,
11.15894,0.01959,63,,
11.16626,0.02692,63,,
11.17224,0.03290,63,,
11.17896,0.03961,63,,
11.18604,0.03961,63,,
11.19293,0.03961,63,,
11.19958,0.03961,63,,
11.20654,0.02051,64,,
11.21393,0.02789,64,,
11.22101,0.03497,64,,
11.22803,0.03497,64,,
11.23309,0.03497,64,,
11.23981,0.03497,64,,
11.24738,0.03497,64,,
11.25250,0.03497,64,,
11.25989,0.03497,64,,
11.26642,0.03497,64,,
11.27277,0.03497,64,,
11.27997,0.03497,64,,
11.28619,0.03497,64,,
11.29309,0.03497,64,,
11.29974,0.03497,64,,
11.30676,0.02057,65,,
11.31348,0.02728,65,,
11.32019,0.03400,65,,
11.32690,0.04071,65,,
11.33356,0.04736,65,,
11.34027,0.05408,65,,
11.34650,0.06030,65,,
11.35370,0.06750,65,,
11.36115,0.07495,65,,
11.36682,0.08063,65,,
11.37402,0.08783,65,,
11.38043,0.09424,65,,
11.38690,0.10071,65,,
11.39368,0.10748,65,,
11.40002,0.11383,65,,
11.40668,0.12048,65,,
11.41394,0.12775,65,,
11.42096,0.12775,65,,
11.42743,0.12775,65,,
11.43402,0.12775,65,,
11.44080,0.12775,65,,
11.44745,0.12775,65,,
11.45416,0.12775,65,,
11.46088,0.12775,65,,
11.46753,0.12775,65,,
11.47375,0.12775,65,,
11.48090,0.02002,66,,
11.48755,0.02667,66,,
11.49432,0.03345,66,,
11.50104,0.04016,66,,
11.50696,0.04608,66,,
11.51398,0.05310,66,,
11.52051,0.05963,66,,
11.52728,0.06641,66,,
11.53455,0.07367,66,,
11.54126,0.08038,66,,
11.54797,0.08710,66,,
11.55463,0.09375,66,,
11.56134,0.10046,66,,
11.56818,0.10730,66,,
11.57471,0.11383,66,,
11.58160,0.12073,66,,
11.58746,0.12659,66,,
11.59509,0.13422,66,,
11.60095,0.14008,66,,
11.60785,0.14697,66,,
11.61450,0.15363,66,,
11.62103,0.16016,66,,
11.62781,0.16693,66,,
11.63519,0.17432,66,,
11.64270,0.18182,66,,
11.65009,0.18921,66,,
11.65540,0.18921,66,,
11.66132,0.18921,66,,
11.66827,0.18921,66,,
11.67511,0.01971,67,,
11.68188,0.02649,67,,
11.68860,0.03320,67,,
11.69470,0.03931,67,,
11.70197,0.04657,67,,
11.70789,0.05249,67,,
11.71497,0.05957,67,,
11.72168,0.06628,67,,
11.72827,0.07288,67,,
11.73529,0.07990,67,,
11.74219,0.08679,67,,
11.74890,0.08679,67,,
11.75488,0.08679,67,,
11.76251,0.08679,67,,
11.76874,0.01984,68,,
11.77563,0.02673,68,,
11.78235,0.03345,68,,
11.78906,0.04016,68,,
11.79578,0.04688,68,,
11.80145,0.05255,68,,
11.80865,0.05975,68,,
11.81635,0.06744,68,,
11.82196,0.07306,68,,
11.82886,0.07996,68,,
11.83551,0.08661,68,,
11.84222,0.09332,68,,
11.84918,0.10028,68,,
11.85602,0.10712,68,,
11.86267,0.11377,68,,
11.86951,0.12061,68,,
11.87616,0.12726,68,,
11.88281,0.13391,68,,
11.88953,0.14062,68,,
11.89581,0.14691,68,,
11.90295,0.15405,68,,
11.90967,0.15405,68,,
11.91583,0.15405,68,,
11.92303,0.15405,68,,
11.92999,0.15405,68,,
11.93616,0.15405,68,,
11.94293,0.15405,68,,
11.94940,0.15405,68,,
11.95612,0.15405,68,,
11.96320,0.15405,68,,
11.97028,0.15405,68,,
11.97662,0.15405,68,,
11.98334,0.15405,68,,
11.98950,0.15405,68,,
11.99670,0.15405,68,,
12.00342,0.15405,68,,
12.01007,0.15405,68,,
12.01678,0.15405,68,,
12.02283,0.15405,68,,
12.02948,0.15405,68,,
12.03638,0.15405,68,,
12.04358,0.15405,68,,
12.05029,0.15405,68,,
12.05646,0.15405,68,,
12.06342,0.15405,68,,
12.06982,0.15405,68,,
12.07660,0.15405,68,,
12.08350,0.15405,68,,
12.09045,0.15405,68,,
12.09796,0.15405,68,,
12.10394,0.15405,68,,
12.11060,0.15405,68,,
12.11780,0.15405,68,,
12.12555,0.15405,68,,
12.13263,0.15405,68,,
12.13812,0.15405,68,,
12.14551,0.15405,68,,
12.15295,0.15405,68,,
12.15863,0.15405,68,,
12.16638,0.15405,68,,
12.17181,0.15405,68,,
12.17719,0.15405,68,,
12.18427,0.15405,68,,
12.19098,0.15405,68,,
12.19763,0.15405,68,,
12.20435,0.15405,68,,
12.21106,0.02008,69,,
12.21777,0.02679,69,,
12.22418,0.03320,69,,
12.23114,0.04016,69,,
12.23785,0.04688,69,,
12.24402,0.05304,69,,
12.25122,0.06024,69,,
12.25793,0.06696,69,,
12.26556,0.07458,69,,
12.27209,0.08112,69,,
12.27789,0.08691,69,,
12.28424,0.09326,69,,
12.29095,0.09998,69,,
12.29816,0.10718,69,,
12.30487,0.11389,69,,
12.31183,0.12085,69,,
12.31799,0.12085,69,,
12.32495,0.12085,69,,
12.33197,0.12085,69,,
12.33832,0.12085,69,,
12.34503,0.12085,69,,
12.35120,0.12085,69,,
12.35803,0.01971,70,,
12.36511,0.02679,70,,
12.37109,0.03278,70,,
12.37836,0.04004,70,,
12.38477,0.04645,70,,
12.39148,0.05316,70,,
12.39856,0.06024,70,,
12.40533,0.06702,70,,
12.41199,0.07367,70,,
12.41870,0.08038,70,,
12.42542,0.08710,70,,
12.43237,0.09406,70,,
12.43878,0.09406,70,,
12.44550,0.09406,70,,
12.45221,0.09406,70,,
12.45892,0.09406,70,,
12.46515,0.09406,70,,
12.47260,0.09406,70,,
12.47900,0.09406,70,,
12.48590,0.09406,70,,
12.49188,0.09406,70,,
12.49878,0.09406,70,,
12.50531,0.09406,70,,
12.51208,0.09406,70,,
12.51935,0.09406,70,,
12.52588,0.09406,70,,
12.53259,0.09406,70,,
12.53943,0.09406,70,,
12.54596,0.09406,70,,
12.55267,0.09406,70,,
12.55939,0.09406,70,,
12.56604,0.09406,70,,
12.57227,0.09406,70,,
12.57947,0.09406,70,,
12.58588,0.09406,70,,
12.59235,0.09406,70,,
12.59930,0.09406,70,,
12.60577,0.09406,70,,
12.61267,0.09406,70,,
12.61951,0.09406,70,,
12.62634,0.09406,70,,
12.63318,0.09406,70,,
12.64001,0.09406,70,,
12.64642,0.09406,70,,
12.65259,0.09406,70,,
12.65936,0.01935,71,,
12.66650,0.02649,71,,
12.67322,0.03320,71,,
12.67969,0.03967,71,,
12.68616,0.04614,71,,
12.69336,0.05334,71,,
12.70032,0.06030,71,,
12.70624,0.06622,71,,
12.71320,0.07318,71,,
12.71960,0.07959,71,,
12.72638,0.08636,71,,
12.73352,0.08636,71,,
12.74030,0.08636,71,,
12.74622,0.08636,71,,
12.75360,0.08636,71,,
12.76038,0.08636,71,,
12.76721,0.08636,71,,
12.77380,0.08636,71,,
12.78027,0.08636,71,,
12.78711,0.08636,71,,
12.79333,0.08636,71,,
12.80048,0.08636,71,,
12.80743,0.08636,71,,
12.81396,0.02063,72,,
12.82037,0.02704,72,,
12.82709,0.03375,72,,
12.83350,0.04016,72,,
12.84027,0.04694,72,,
12.84772,0.05438,72,,
12.85413,0.06079,72,,
12.86078,0.06744,72,,
12.86749,0.07416,72,,
12.87421,0.08087,72,,
12.88092,0.08759,72,,
12.88763,0.08759,72,,
12.89429,0.08759,72,,
12.90027,0.08759,72,,
12.90717,0.08759,72,,
12.91449,0.08759,72,,
12.92084,0.08759,72,,
12.92731,0.02014,73,,
12.93396,0.02014,73,,
12.94073,0.02014,73,,
12.94781,0.02014,73,,
12.95483,0.02014,73,,
12.96130,0.02014,73,,
12.96796,0.02014,73,,
12.97473,0.02014,73,,
12.98169,0.02014,73,,
12.98834,0.02014,73,,
12.99487,0.02014,73,,
13.00153,0.02014,73,,
13.00824,0.02014,73,,
13.01447,0.02014,73,,
13.02155,0.02014,73,,
13.02838,0.02014,73,,
13.03497,0.02014,73,,
13.04114,0.02014,73,,
13.04797,0.02014,73,,
13.05457,0.01959,74,,
13.06128,0.02631,74,,
13.06842,0.03345,74,,
13.07544,0.04047,74,,
13.08185,0.04688,74,,
13.08801,0.05304,74,,
13.09558,0.06061,74,,
13.10217,0.06720,74,,
13.10864,0.07367,74,,
13.11530,0.08032,74,,
13.12146,0.08649,74,,
13.12872,0.09375,74,,
13.13513,0.10016,74,,
13.14154,0.10657,74,,
13.14844,0.10657,74,,
13.15503,0.10657,74,,
13.16199,0.10657,74,,
13.16895,0.10657,74,,
13.17560,0.10657,74,,
13.18237,0.10657,74,,
13.18915,0.10657,74,,
13.19574,0.10657,74,,
13.20239,0.10657,74,,
13.20911,0.10657,74,,
13.21588,0.10657,74,,
13.22278,0.10657,74,,
13.22876,0.10657,74,,
13.23535,0.10657,74,,
13.24261,0.10657,74,,
13.24872,0.10657,74,,
13.25562,0.10657,74,,
13.26208,0.10657,74,,
13.26898,0.10657,74,,
13.27582,0.10657,74,,
13.28278,0.10657,74,,
13.28937,0.10657,74,,
13.29620,0.10657,74,,
13.30292,0.10657,74,,
13.30981,0.10657,74,,
13.31628,0.10657,74,,
13.32269,0.10657,74,,
13.33051,0.10657,74,,
13.33807,0.10657,74,,
