TIME(2023/11/07 10:36:01.021),FPOGD,FPOGID,AOI,
224.84283,0.14716,933,,
224.84985,0.14716,933,,
224.85687,0.14716,933,,
224.86310,0.02026,934,ST-Full,
224.87006,0.02722,934,ST-Full,
224.87671,0.03387,934,ST-Full,
224.88348,0.04065,934,ST-Full,
224.88995,0.04712,934,ST-Full,
224.89636,0.05353,934,ST-Full,
224.90338,0.06055,934,ST-Full,
224.90979,0.06696,934,ST-Full,
224.91699,0.07416,934,ST-Full,
224.92316,0.08032,934,ST-Full,
224.93005,0.08722,934,ST-Full,
224.93652,0.09369,934,ST-Full,
224.94324,0.10040,934,ST-Full,
224.95020,0.10736,934,ST-Full,
224.95667,0.11383,934,ST-Full,
224.96338,0.12054,934,ST-Full,
224.97009,0.12726,934,ST-Full,
224.97711,0.13428,934,ST-Full,
224.98346,0.13428,934,,
224.99042,0.13428,934,,
224.99707,0.13428,934,,
225.00378,0.02032,935,TT-Full,
225.01025,0.02679,935,TT-Full,
225.01697,0.03351,935,TT-Full,
225.02386,0.04041,935,TT-Full,
225.03033,0.04688,935,TT-Full,
225.03729,0.05383,935,ST-TT-Full,
225.04395,0.06049,935,ST-TT-Full,
225.05042,0.06696,935,ST-TT-Full,
225.05743,0.07397,935,ST-TT-Full,
225.06445,0.08099,935,ST-TT-Full,
225.07080,0.08734,935,ST-TT-Full,
225.07745,0.09399,935,ST-TT-Full,
225.08392,0.10046,935,TT-Full,
225.09131,0.10785,935,TT-Full,
225.09735,0.11389,935,TT-Full,
225.10449,0.12103,935,TT-Full,
225.11072,0.12726,935,TT-Full,
225.11780,0.13434,935,TT-Full,
225.12463,0.14117,935,TT-Full,
225.13129,0.14783,935,TT-Full,
225.13800,0.15454,935,TT-Full,
225.14484,0.16138,935,TT-Full,
225.15137,0.16791,935,TT-Full,
225.15802,0.17456,935,TT-Full,
225.16473,0.18127,935,TT-Full,
225.17145,0.18799,935,TT-Full,
225.17816,0.19470,935,ST-TT-Full,
225.18500,0.20154,935,TT-Full,
225.19226,0.20880,935,TT-Full,
225.19830,0.21484,935,TT-Full,
225.20496,0.22150,935,TT-Full,
225.21167,0.22821,935,TT-Full,
225.21838,0.23492,935,TT-Full,
225.22498,0.24152,935,TT-Full,
225.23181,0.24835,935,TT-Full,
225.23840,0.25494,935,TT-Full,
225.24493,0.26147,935,TT-Full,
225.25183,0.26837,935,TT-Full,
225.25830,0.27484,935,TT-Full,
225.26532,0.28186,935,TT-Full,
225.27197,0.28851,935,TT-Full,
225.27856,0.29510,935,TT-Full,
225.28534,0.30188,935,TT-Full,
225.29211,0.30865,935,TT-Full,
225.29852,0.31506,935,TT-Full,
225.30542,0.32196,935,TT-Full,
225.31201,0.32855,935,TT-Full,
225.31885,0.33539,935,TT-Full,
225.32556,0.34210,935,TT-Full,
225.33179,0.34833,935,TT-Full,
225.33899,0.35553,935,TT-Full,
225.34570,0.36224,935,TT-Full,
225.35217,0.36871,935,TT-Full,
225.35901,0.37555,935,TT-Full,
225.36566,0.38220,935,TT-Full,
225.37219,0.38873,935,TT-Full,
225.37897,0.39551,935,TT-Full,
225.38580,0.40234,935,TT-Full,
225.39282,0.40936,935,TT-Full,
225.39948,0.41602,935,TT-Full,
225.40601,0.42255,935,TT-Full,
225.41278,0.42932,935,TT-Full,
225.41937,0.43591,935,TT-Full,
225.42633,0.44287,935,TT-Full,
225.43311,0.44965,935,TT-Full,
225.43970,0.45624,935,TT-Full,
225.44647,0.46301,935,TT-Full,
225.45306,0.46960,935,TT-Full,
225.45966,0.47620,935,TT-Full,
225.46649,0.48303,935,TT-Full,
225.47388,0.49042,935,TT-Full,
225.47986,0.49640,935,TT-Full,
225.48651,0.50305,935,TT-Full,
225.49335,0.50989,935,TT-Full,
225.50006,0.51660,935,TT-Full,
225.50641,0.52295,935,TT-Full,
225.51343,0.52997,935,ST-TT-Full,
225.51953,0.53607,935,ST-TT-Full,
225.52679,0.54333,935,ST-TT-Full,
225.53320,0.54974,935,ST-TT-Full,
225.54059,0.55713,935,ST-TT-Full,
225.54712,0.56366,935,ST-TT-Full,
225.55371,0.57025,935,ST-TT-Full,
225.56049,0.57703,935,ST-TT-Full,
225.56689,0.58344,935,ST-TT-Full,
225.57343,0.58997,935,ST-TT-Full,
225.58026,0.59680,935,ST-TT-Full,
225.58667,0.60321,935,ST-TT-Full,
225.59344,0.60999,935,ST-TT-Full,
225.60004,0.61658,935,ST-TT-Full,
225.60712,0.62366,935,ST-TT-Full,
225.61414,0.63068,935,ST-TT-Full,
225.62012,0.63666,935,ST-TT-Full,
225.62708,0.64362,935,ST-TT-Full,
225.63373,0.65027,935,ST-TT-Full,
225.64081,0.65735,935,ST-TT-Full,
225.64734,0.66388,935,ST-TT-Full,
225.65411,0.67065,935,ST-TT-Full,
225.66058,0.67712,935,ST-TT-Full,
225.66766,0.68420,935,ST-TT-Full,
225.67432,0.69086,935,ST-TT-Full,
225.68079,0.69733,935,ST-Full,
225.68774,0.70428,935,ST-Full,
225.69397,0.71051,935,ST-Full,
225.70068,0.71722,935,ST-Full,
225.70764,0.72418,935,ST-Full,
225.71448,0.73102,935,ST-Full,
225.72156,0.73810,935,ST-Full,
225.72791,0.74445,935,ST-Full,
225.73413,0.75067,935,ST-Full,
225.74115,0.75769,935,ST-Full,
225.74750,0.76404,935,ST-Full,
225.75421,0.77075,935,ST-Full,
225.76135,0.77789,935,ST-Full,
225.76807,0.78461,935,ST-Full,
225.77478,0.79132,935,ST-Full,
225.78149,0.79803,935,ST-Full,
225.78821,0.80475,935,ST-Full,
225.79486,0.81140,935,ST-Full,
225.80127,0.81781,935,ST-Full,
225.80780,0.82434,935,ST-Full,
225.81451,0.83105,935,ST-Full,
225.82123,0.83777,935,ST-Full,
225.82794,0.84448,935,ST-Full,
225.83514,0.85168,935,ST-Full,
225.84167,0.85822,935,ST-Full,
225.84833,0.86487,935,ST-Full,
225.85474,0.87128,935,ST-Full,
225.86163,0.87817,935,ST-Full,
225.86810,0.88464,935,ST-Full,
225.87518,0.89172,935,ST-Full,
225.88177,0.89832,935,ST-Full,
225.88855,0.90509,935,ST-Full,
225.89514,0.91168,935,ST-Full,
225.90210,0.91864,935,ST-Full,
225.90875,0.92529,935,ST-Full,
225.91498,0.93152,935,ST-Full,
225.92218,0.93872,935,ST-Full,
225.92908,0.94562,935,ST-TT-Full,
225.93555,0.95209,935,ST-TT-Full,
225.94202,0.95856,935,ST-TT-Full,
225.94867,0.96521,935,ST-Full,
225.95526,0.97180,935,ST-Full,
225.96185,0.97839,935,ST-Full,
225.96869,0.98523,935,ST-Full,
225.97571,0.99225,935,ST-Full,
225.98248,0.99902,935,ST-Full,
225.98914,1.00568,935,ST-Full,
225.99585,1.01239,935,ST-Full,
226.00262,1.01917,935,ST-Full,
226.00909,1.02563,935,ST-TT-Full,
226.01593,1.03247,935,ST-TT-Full,
226.02216,1.03870,935,ST-TT-Full,
226.02899,1.04553,935,ST-TT-Full,
226.03613,1.05267,935,ST-TT-Full,
226.04272,1.05927,935,ST-TT-Full,
226.04944,1.06598,935,ST-TT-Full,
226.05597,1.07251,935,ST-TT-Full,
226.06287,1.07941,935,ST-TT-Full,
226.06909,1.08563,935,ST-TT-Full,
226.07599,1.09253,935,ST-TT-Full,
226.08252,1.09906,935,ST-TT-Full,
226.08917,1.10571,935,ST-Full,
226.09631,1.11285,935,ST-Full,
226.10284,1.11938,935,ST-Full,
226.10956,1.12610,935,ST-Full,
226.11646,1.13300,935,ST-Full,
226.12317,1.13971,935,ST-Full,
226.12988,1.14642,935,ST-Full,
226.13580,1.15234,935,ST-Full,
226.14325,1.15979,935,ST-Full,
226.14990,1.16644,935,ST-Full,
226.15649,1.17303,935,ST-Full,
226.16406,1.18060,935,ST-Full,
226.16943,1.18597,935,ST-Full,
226.17633,1.19287,935,ST-Full,
226.18304,1.19958,935,ST-Full,
226.18994,1.20648,935,ST-Full,
226.19684,1.21338,935,ST-Full,
226.20331,1.21985,935,ST-Full,
226.21039,1.22693,935,ST-Full,
226.21692,1.23346,935,ST-Full,
226.22363,1.24017,935,ST-Full,
226.22974,1.24628,935,ST-Full,
226.23657,1.25311,935,ST-Full,
226.24323,1.25977,935,ST-Full,
226.25043,1.26697,935,ST-Full,
226.25684,1.27338,935,ST-Full,
226.26379,1.28033,935,ST-Full,
226.27051,1.28705,935,ST-Full,
226.27673,1.29327,935,ST-Full,
226.28351,1.30005,935,ST-Full,
226.29053,1.30707,935,ST-Full,
226.29681,1.31335,935,ST-Full,
226.30347,1.32001,935,ST-Full,
226.31073,1.32727,935,ST-Full,
226.31750,1.33405,935,ST-Full,
226.32410,1.34064,935,ST-Full,
226.33081,1.34735,935,ST-Full,
226.33759,1.35413,935,ST-Full,
226.34418,1.36072,935,ST-Full,
226.35071,1.36725,935,ST-Full,
226.35699,1.37354,935,ST-Full,
226.36432,1.38086,935,ST-Full,
226.37097,1.38751,935,ST-Full,
226.37769,1.39423,935,ST-Full,
226.38458,1.40112,935,ST-Full,
226.39111,1.40765,935,ST-Full,
226.39789,1.41443,935,ST-Full,
226.40405,1.42059,935,ST-Full,
226.41089,1.42743,935,ST-Full,
226.41742,1.43396,935,ST-Full,
226.42456,1.44110,935,ST-Full,
226.43103,1.44757,935,ST-Full,
226.43774,1.45428,935,ST-Full,
226.44470,1.46124,935,ST-TT-Full,
226.45135,1.46790,935,ST-TT-Full,
226.45801,1.47455,935,ST-TT-Full,
226.46423,1.48077,935,ST-TT-Full,
226.47150,1.48804,935,ST-TT-Full,
226.47809,1.49463,935,ST-TT-Full,
226.48480,1.50134,935,ST-TT-Full,
226.49146,1.50800,935,ST-TT-Full,
226.49823,1.51477,935,ST-TT-Full,
226.50452,1.52106,935,ST-TT-Full,
226.51208,1.52863,935,ST-TT-Full,
226.51782,1.53436,935,TT-Full,
226.52509,1.54163,935,ST-TT-Full,
226.53119,1.54773,935,ST-TT-Full,
226.53937,1.55591,935,ST-TT-Full,
226.54553,1.56207,935,ST-TT-Full,
226.55267,1.56921,935,ST-TT-Full,
226.55939,1.57593,935,ST-TT-Full,
226.56537,1.58191,935,ST-TT-Full,
226.57178,1.58832,935,ST-TT-Full,
226.57812,1.59467,935,ST-TT-Full,
226.58527,1.60181,935,ST-TT-Full,
226.59204,1.60858,935,ST-TT-Full,
226.59869,1.61523,935,ST-TT-Full,
226.60474,1.62128,935,ST-TT-Full,
226.61212,1.62866,935,ST-TT-Full,
226.61810,1.63464,935,ST-TT-Full,
226.62537,1.64191,935,ST-TT-Full,
226.63177,1.64832,935,ST-TT-Full,
226.63831,1.65485,935,ST-TT-Full,
226.64557,1.66211,935,ST-TT-Full,
226.65234,1.66888,935,ST-TT-Full,
226.65894,1.67548,935,ST-TT-Full,
226.66559,1.68213,935,ST-TT-Full,
226.67242,1.68896,935,ST-TT-Full,
226.67914,1.69568,935,ST-TT-Full,
226.68536,1.70190,935,ST-TT-Full,
226.69250,1.70905,935,ST-TT-Full,
226.69855,1.71509,935,ST-TT-Full,
226.70593,1.72247,935,ST-TT-Full,
226.71222,1.72876,935,ST-TT-Full,
226.71875,1.73529,935,ST-TT-Full,
226.72577,1.74231,935,ST-TT-Full,
226.73224,1.74878,935,ST-Full,
226.73950,1.75604,935,ST-Full,
226.74542,1.76196,935,ST-Full,
226.75281,1.76935,935,ST-Full,
226.75916,1.77570,935,ST-Full,
226.76617,1.78271,935,ST-Full,
226.77289,1.78943,935,ST-Full,
226.77954,1.79608,935,ST-Full,
226.78625,1.80280,935,ST-Full,
226.79205,1.80859,935,ST-Full,
226.79907,1.81561,935,ST-Full,
226.80609,1.82263,935,ST-Full,
226.81299,1.82953,935,ST-Full,
226.81976,1.83630,935,ST-Full,
226.82629,1.84283,935,ST-Full,
226.83295,1.84283,935,,
226.83923,1.84283,935,,
226.84613,1.84283,935,,
226.85278,0.01984,936,ST-TT-Full,
226.85986,0.02692,936,ST-TT-Full,
226.86664,0.03369,936,ST-TT-Full,
226.87317,0.04022,936,ST-Full,
226.88000,0.04706,936,ST-Full,
226.88611,0.05316,936,ST-Full,
226.89343,0.06049,936,ST-Full,
226.90015,0.06720,936,ST-Full,
226.90637,0.07343,936,ST-Full,
226.91357,0.08063,936,ST-Full,
226.92029,0.08734,936,ST-Full,
226.92688,0.09393,936,ST-Full,
226.93329,0.10034,936,ST-Full,
226.94012,0.10718,936,ST-Full,
226.94659,0.11365,936,ST-Full,
226.95319,0.12024,936,ST-Full,
226.96039,0.12744,936,ST-Full,
226.96710,0.13416,936,ST-Full,
226.97375,0.14081,936,ST-Full,
226.98029,0.14734,936,ST-Full,
226.98718,0.15424,936,ST-Full,
226.99384,0.16089,936,ST-Full,
227.00061,0.16766,936,ST-Full,
227.00732,0.17438,936,ST-Full,
227.01337,0.18042,936,ST-Full,
227.02014,0.18719,936,ST-Full,
227.02716,0.19421,936,ST-Full,
227.03412,0.20117,936,ST-Full,
227.04083,0.20789,936,ST-Full,
227.04755,0.21460,936,ST-Full,
227.05377,0.22083,936,ST-Full,
227.06042,0.22748,936,ST-Full,
227.06714,0.23419,936,ST-Full,
227.07379,0.24084,936,ST-Full,
227.08099,0.24805,936,ST-Full,
227.08771,0.25476,936,ST-Full,
227.09436,0.26141,936,ST-Full,
227.10114,0.26819,936,ST-Full,
227.10779,0.27484,936,ST-Full,
227.11444,0.28149,936,ST-Full,
227.12079,0.28784,936,ST-Full,
227.12744,0.29449,936,ST-Full,
227.13458,0.30164,936,ST-Full,
227.14124,0.30829,936,ST-Full,
227.14801,0.30829,936,,
227.15491,0.30829,936,,
227.16138,0.30829,936,,
227.16785,0.30829,936,,
227.17456,0.30829,936,,
227.18109,0.30829,936,,
227.18774,0.30829,936,,
227.19489,0.30829,936,,
227.20111,0.30829,936,,
227.20825,0.30829,936,,
227.21472,0.30829,936,,
227.22144,0.30829,936,,
227.22809,0.30829,936,,
227.23456,0.30829,936,,
227.24170,0.30829,936,,
227.24823,0.30829,936,,
227.25494,0.30829,936,,
227.26166,0.30829,936,,
227.26904,0.30829,936,,
227.27509,0.30829,936,,
227.28375,0.30829,936,,
227.29034,0.30829,936,,
227.29675,0.30829,936,,
227.30206,0.30829,936,,
227.30884,0.30829,936,,
227.31543,0.30829,936,,
227.32196,0.30829,936,,
227.32867,0.01984,937,ST-Full,
227.33539,0.02655,937,ST-Full,
227.34198,0.03314,937,ST-Full,
227.34845,0.03961,937,ST-Full,
227.35553,0.04669,937,ST-Full,
227.36218,0.05334,937,ST-Full,
227.36890,0.06006,937,ST-Full,
227.37573,0.06689,937,ST-Full,
227.38239,0.07355,937,ST-Full,
227.38861,0.07977,937,ST-Full,
227.39545,0.08661,937,ST-Full,
227.40216,0.09332,937,ST-Full,
227.40924,0.10040,937,ST-Full,
227.41583,0.10699,937,ST-Full,
227.42242,0.11359,937,ST-Full,
227.42908,0.12024,937,ST-Full,
227.43597,0.12714,937,ST-Full,
227.44269,0.13385,937,ST-Full,
227.44940,0.14056,937,ST-Full,
227.45569,0.14685,937,ST-Full,
227.46277,0.15393,937,ST-Full,
227.46948,0.16064,937,ST-Full,
227.47656,0.16772,937,ST-Full,
227.48260,0.17377,937,ST-Full,
227.48907,0.18024,937,ST-Full,
227.49579,0.18024,937,,
227.50256,0.18024,937,,
227.50970,0.18024,937,,
227.51642,0.02063,938,ST-Full,
227.52307,0.02728,938,ST-Full,
227.52972,0.03394,938,ST-Full,
227.53650,0.04071,938,ST-TT-Full,
227.54321,0.04742,938,TT-Full,
227.54987,0.05408,938,TT-Full,
227.55658,0.06079,938,TT-Full,
227.56281,0.06702,938,ST-TT-Full,
227.56952,0.07373,938,ST-TT-Full,
227.57672,0.08093,938,ST-TT-Full,
227.58337,0.08759,938,ST-TT-Full,
227.59009,0.09430,938,ST-TT-Full,
227.59680,0.10101,938,TT-Full,
227.60297,0.10718,938,TT-Full,
227.60999,0.11420,938,TT-Full,
227.61633,0.12054,938,TT-Full,
227.62341,0.12762,938,TT-Full,
227.63025,0.13446,938,TT-Full,
227.63696,0.14117,938,TT-Full,
227.64478,0.14899,938,TT-Full,
227.65033,0.15454,938,TT-Full,
227.65704,0.16125,938,TT-Full,
227.66370,0.16791,938,TT-Full,
227.67041,0.17462,938,ST-TT-Full,
227.67664,0.18085,938,ST-TT-Full,
227.68384,0.18805,938,ST-TT-Full,
227.69055,0.19476,938,ST-TT-Full,
227.69727,0.20148,938,ST-TT-Full,
227.70398,0.20819,938,ST-TT-Full,
227.71069,0.21490,938,ST-TT-Full,
227.71704,0.22125,938,ST-TT-Full,
227.72363,0.22784,938,ST-TT-Full,
227.73022,0.23444,938,ST-TT-Full,
227.73694,0.24115,938,ST-TT-Full,
227.74414,0.24835,938,ST-TT-Full,
227.75092,0.25513,938,ST-TT-Full,
227.75751,0.26172,938,ST-TT-Full,
227.76422,0.26843,938,ST-TT-Full,
227.77075,0.27496,938,ST-TT-Full,
227.77734,0.28156,938,ST-TT-Full,
227.78345,0.28766,938,ST-TT-Full,
227.79065,0.29486,938,ST-TT-Full,
227.79773,0.30194,938,ST-TT-Full,
227.80444,0.30865,938,TT-Full,
227.81110,0.31531,938,TT-Full,
227.81757,0.32178,938,TT-Full,
227.82428,0.32849,938,TT-Full,
227.83069,0.33490,938,TT-Full,
227.83746,0.34167,938,TT-Full,
227.84460,0.34882,938,TT-Full,
227.85132,0.35553,938,TT-Full,
227.85797,0.36218,938,TT-Full,
227.86444,0.36865,938,TT-Full,
227.87140,0.37561,938,TT-Full,
227.87756,0.38177,938,TT-Full,
227.88477,0.38898,938,TT-Full,
227.89130,0.39551,938,TT-Full,
227.89771,0.40192,938,TT-Full,
227.90466,0.40887,938,TT-Full,
227.91144,0.41565,938,TT-Full,
227.91803,0.42224,938,TT-Full,
227.92480,0.42902,938,TT-Full,
227.93152,0.42902,938,,
227.93799,0.42902,938,,
227.94464,0.42902,938,,
227.95142,0.01990,939,TT-Full,
227.95776,0.02625,939,TT-Full,
227.96466,0.03314,939,TT-Full,
227.97125,0.03973,939,TT-Full,
227.97858,0.04706,939,TT-Full,
227.98505,0.05353,939,TT-Full,
227.99200,0.06049,939,TT-Full,
227.99872,0.06720,939,TT-Full,
228.00494,0.07343,939,TT-Full,
228.01202,0.08051,939,TT-Full,
228.01886,0.08734,939,TT-Full,
228.02545,0.09393,939,TT-Full,
228.03198,0.10046,939,TT-Full,
228.03833,0.10681,939,TT-Full,
228.04517,0.11365,939,TT-Full,
228.05182,0.12030,939,TT-Full,
228.05890,0.12738,939,TT-Full,
228.06525,0.13373,939,TT-Full,
228.07239,0.14087,939,TT-Full,
228.07910,0.14758,939,TT-Full,
228.08582,0.15430,939,TT-Full,
228.09247,0.16095,939,TT-Full,
228.09918,0.16766,939,TT-Full,
228.10583,0.17432,939,TT-Full,
228.11212,0.18060,939,TT-Full,
228.11847,0.18695,939,TT-Full,
228.12592,0.19440,939,TT-Full,
228.13263,0.20111,939,TT-Full,
228.13928,0.20776,939,TT-Full,
228.14581,0.21429,939,TT-Full,
228.15228,0.22076,939,TT-Full,
228.15924,0.22772,939,TT-Full,
228.16571,0.23419,939,TT-Full,
228.17255,0.24103,939,TT-Full,
228.17950,0.24799,939,TT-Full,
228.18604,0.25452,939,TT-Full,
228.19293,0.26141,939,TT-Full,
228.19958,0.26807,939,TT-Full,
228.20618,0.27466,939,TT-Full,
228.21301,0.28149,939,TT-Full,
228.21967,0.28815,939,TT-Full,
228.22595,0.29443,939,TT-Full,
228.23346,0.30194,939,TT-Full,
228.23975,0.30823,939,TT-Full,
228.24646,0.31494,939,TT-Full,
228.25299,0.32147,939,TT-Full,
228.25995,0.32843,939,TT-Full,
228.26654,0.33502,939,TT-Full,
228.27271,0.34119,939,TT-Full,
228.27960,0.34808,939,TT-Full,
228.28619,0.35468,939,TT-Full,
228.29333,0.36182,939,TT-Full,
228.29974,0.36823,939,TT-Full,
228.30682,0.37531,939,TT-Full,
228.31348,0.38196,939,TT-Full,
228.32019,0.38867,939,TT-Full,
228.32690,0.39539,939,TT-Full,
228.33313,0.40161,939,TT-Full,
228.33984,0.40833,939,TT-Full,
228.34656,0.41504,939,TT-Full,
228.35364,0.42212,939,TT-Full,
228.36041,0.42889,939,TT-Full,
228.36713,0.43561,939,TT-Full,
228.37335,0.44183,939,TT-Full,
228.38007,0.44855,939,TT-Full,
228.38684,0.45532,939,TT-Full,
228.39349,0.46198,939,TT-Full,
228.40057,0.46906,939,TT-Full,
228.40723,0.47571,939,TT-Full,
228.41394,0.48242,939,TT-Full,
228.42065,0.48914,939,TT-Full,
228.42731,0.49579,939,TT-Full,
228.43408,0.50256,939,TT-Full,
228.44037,0.50885,939,TT-Full,
228.44702,0.51550,939,TT-Full,
228.45410,0.52258,939,TT-Full,
228.46063,0.52911,939,TT-Full,
228.46753,0.53601,939,TT-Full,
228.47406,0.54254,939,TT-Full,
228.48096,0.54254,939,,
228.48712,0.54254,939,,
228.49414,0.54254,939,,
228.50049,0.54254,939,,
228.50739,0.54254,939,,
228.51440,0.54254,939,,
228.52081,0.02032,940,ST-Full,
228.52783,0.02734,940,ST-Full,
228.53418,0.03369,940,ST-Full,
228.54126,0.04077,940,ST-Full,
228.54785,0.04736,940,ST-Full,
228.55389,0.05341,940,ST-Full,
228.56134,0.06085,940,ST-Full,
228.56818,0.06769,940,ST-Full,
228.57465,0.07416,940,ST-Full,
228.58142,0.08093,940,ST-Full,
228.58759,0.08710,940,ST-Full,
228.59460,0.09412,940,ST-Full,
228.60101,0.10052,940,ST-Full,
228.60822,0.10773,940,ST-Full,
228.61487,0.11438,940,ST-Full,
228.62164,0.12115,940,ST-Full,
228.62830,0.12781,940,ST-Full,
228.63483,0.13434,940,ST-Full,
228.64172,0.14124,940,ST-Full,
228.64813,0.14764,940,ST-Full,
228.65509,0.15460,940,ST-Full,
228.66168,0.16119,940,ST-Full,
228.66809,0.16760,940,ST-Full,
228.67523,0.17474,940,ST-Full,
228.68164,0.18115,940,ST-Full,
228.68854,0.18805,940,ST-Full,
228.69531,0.19482,940,ST-Full,
228.70178,0.20129,940,ST-Full,
228.70850,0.20801,940,ST-Full,
228.71490,0.21442,940,ST-Full,
228.72156,0.22107,940,ST-Full,
228.72882,0.22833,940,ST-Full,
228.73553,0.23505,940,ST-Full,
228.74213,0.24164,940,ST-Full,
228.74884,0.24835,940,ST-Full,
228.75562,0.25513,940,ST-Full,
228.76233,0.26184,940,ST-Full,
228.76892,0.26843,940,ST-Full,
228.77496,0.27448,940,ST-Full,
228.78235,0.28186,940,ST-Full,
228.78912,0.28864,940,ST-Full,
228.79578,0.28864,940,,
228.80225,0.28864,940,,
228.80890,0.28864,940,,
228.81592,0.02014,941,ST-Full,
228.82190,0.02612,941,ST-Full,
228.82904,0.03326,941,ST-Full,
228.83551,0.03973,941,ST-Full,
228.84283,0.04706,941,ST-Full,
228.84943,0.05365,941,ST-Full,
228.85602,0.06024,941,ST-Full,
228.86279,0.06702,941,ST-Full,
228.86945,0.07367,941,ST-Full,
228.87616,0.08038,941,ST-Full,
228.88232,0.08655,941,ST-Full,
228.88959,0.09381,941,ST-Full,
228.89618,0.10040,941,ST-Full,
228.90295,0.10718,941,ST-Full,
228.90961,0.11383,941,ST-Full,
228.91614,0.12036,941,ST-Full,
228.92261,0.12683,941,ST-Full,
228.92932,0.13354,941,ST-Full,
228.93597,0.14020,941,ST-Full,
228.94275,0.14697,941,ST-Full,
228.94983,0.15405,941,ST-Full,
228.95648,0.16071,941,ST-Full,
228.96356,0.16779,941,ST-Full,
228.97003,0.17426,941,ST-Full,
228.97668,0.18091,941,ST-Full,
228.98334,0.18756,941,ST-Full,
228.98981,0.19403,941,ST-Full,
228.99622,0.20044,941,ST-Full,
229.00378,0.20801,941,ST-Full,
229.01013,0.21436,941,ST-Full,
229.01691,0.22113,941,ST-Full,
229.02325,0.22113,941,,
229.03021,0.22113,941,,
229.03638,0.22113,941,,
229.04327,0.22113,941,,
229.04980,0.22113,941,,
229.05652,0.22113,941,,
229.06366,0.02039,942,TT-Full,
229.07037,0.02710,942,TT-Full,
229.07709,0.03381,942,TT-Full,
229.08386,0.04059,942,TT-Full,
229.09045,0.04718,942,TT-Full,
229.09723,0.05396,942,TT-Full,
229.10345,0.06018,942,TT-Full,
229.11078,0.06750,942,TT-Full,
229.11731,0.07404,942,TT-Full,
229.12396,0.08069,942,TT-Full,
229.13049,0.08722,942,TT-Full,
229.13684,0.09357,942,TT-Full,
229.14404,0.10077,942,TT-Full,
229.15002,0.10675,942,TT-Full,
229.15692,0.11365,942,TT-Full,
229.16412,0.12085,942,TT-Full,
229.17084,0.12756,942,TT-Full,
229.17767,0.13440,942,TT-Full,
229.18433,0.14105,942,TT-Full,
229.19092,0.14764,942,TT-Full,
229.19763,0.15436,942,TT-Full,
229.20435,0.16107,942,TT-Full,
229.21057,0.16730,942,TT-Full,
229.21729,0.17401,942,TT-Full,
229.22455,0.18127,942,TT-Full,
229.23114,0.18787,942,TT-Full,
229.23785,0.19458,942,TT-Full,
229.24469,0.20142,942,TT-Full,
229.25122,0.20795,942,TT-Full,
229.25726,0.21399,942,TT-Full,
229.26422,0.22095,942,TT-Full,
229.27094,0.22766,942,TT-Full,
229.27808,0.23480,942,TT-Full,
229.28479,0.24152,942,TT-Full,
229.29163,0.24835,942,TT-Full,
229.29816,0.25488,942,TT-Full,
229.30457,0.26129,942,TT-Full,
229.31158,0.26831,942,TT-Full,
229.31818,0.27490,942,TT-Full,
229.32440,0.28113,942,TT-Full,
229.33160,0.28833,942,TT-Full,
229.33850,0.29523,942,TT-Full,
229.34509,0.30182,942,TT-Full,
229.35211,0.30884,942,TT-Full,
229.35791,0.31464,942,TT-Full,
229.36475,0.32147,942,TT-Full,
229.37128,0.32800,942,TT-Full,
229.37854,0.33527,942,TT-Full,
229.38483,0.34155,942,TT-Full,
229.39191,0.34863,942,TT-Full,
229.39856,0.35529,942,TT-Full,
229.40533,0.36206,942,TT-Full,
229.41199,0.36871,942,TT-Full,
229.41870,0.37543,942,TT-Full,
229.42535,0.38208,942,TT-Full,
229.43188,0.38861,942,TT-Full,
229.43829,0.39502,942,TT-Full,
229.44543,0.40216,942,TT-Full,
229.45221,0.40894,942,TT-Full,
229.45886,0.41559,942,TT-Full,
229.46539,0.42212,942,TT-Full,
229.47174,0.42847,942,TT-Full,
229.47906,0.43579,942,TT-Full,
229.48523,0.44196,942,TT-Full,
229.49194,0.44867,942,TT-Full,
229.49915,0.45587,942,TT-Full,
229.50580,0.46252,942,TT-Full,
229.51221,0.46893,942,TT-Full,
229.51898,0.47571,942,TT-Full,
229.52527,0.48199,942,TT-Full,
229.53259,0.48932,942,TT-Full,
229.53906,0.49579,942,TT-Full,
229.54541,0.50214,942,TT-Full,
229.55267,0.50940,942,TT-Full,
229.55939,0.51611,942,TT-Full,
229.56604,0.52277,942,TT-Full,
229.57233,0.52905,942,TT-Full,
229.57947,0.53619,942,TT-Full,
229.58594,0.54266,942,TT-Full,
229.59247,0.54919,942,TT-Full,
229.59912,0.55585,942,TT-Full,
229.60583,0.56256,942,TT-Full,
229.61298,0.56970,942,TT-Full,
229.61951,0.57623,942,TT-Full,
229.62671,0.58344,942,TT-Full,
229.63281,0.58954,942,TT-Full,
229.63977,0.59650,942,TT-Full,
229.64618,0.60291,942,TT-Full,
229.65265,0.60938,942,TT-Full,
229.65936,0.61609,942,TT-Full,
229.66602,0.62274,942,TT-Full,
229.67328,0.63000,942,TT-Full,
229.67999,0.63672,942,TT-Full,
229.68640,0.64313,942,TT-Full,
229.69342,0.65015,942,TT-Full,
229.69946,0.65619,942,TT-Full,
229.70624,0.66296,942,TT-Full,
229.71295,0.66968,942,TT-Full,
229.72052,0.67725,942,TT-Full,
229.72699,0.68372,942,TT-Full,
229.73358,0.69031,942,TT-Full,
